title	geo_accession	status	submission_date	last_update_date	type	channel_count	source_name_ch1	organism_ch1	characteristics_ch1	characteristics_ch1.1	characteristics_ch1.2	characteristics_ch1.3	characteristics_ch1.4	treatment_protocol_ch1	growth_protocol_ch1	molecule_ch1	extract_protocol_ch1	extract_protocol_ch1.1	taxid_ch1	data_processing	data_processing.1	data_processing.2	data_processing.3	data_processing.4	data_processing.5	data_processing.6	data_processing.7	data_processing.8	data_processing.9	data_processing.10	platform_id	contact_name	contact_email	contact_department	contact_institute	contact_address	contact_city	contact_state	contact_zip.postal_code	contact_country	data_row_count	instrument_model	library_selection	library_source	library_strategy	relation	relation.1	supplementary_file_1	cell.line.ch1	crispr.library.ch1	sequenced.molecule.ch1	time.point.ch1	treatment.ch1
GSM4518299	MUS_228_B16-Ova T12 C	GSM4518299	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	B16 cell line + ovalbumin antigen	Mus musculus	cell line: B16	treatment: T cell (drop-out)	crispr library: mTKO-validation	time point: T12	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840829	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259320	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518299/suppl/GSM4518299_MUS_228.readcount.txt.gz	B16	mTKO-validation	gRNA amplicon	T12	T cell (drop-out)
GSM4518300	MUS_223_B16-Ova T15 A	GSM4518300	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	B16 cell line + ovalbumin antigen	Mus musculus	cell line: B16	treatment: Control	crispr library: mTKO-validation	time point: T15	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840828	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259321	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518300/suppl/GSM4518300_MUS_223.readcount.txt.gz	B16	mTKO-validation	gRNA amplicon	T15	Control
GSM4518301	MUS_224_B16-Ova T15 B	GSM4518301	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	B16 cell line + ovalbumin antigen	Mus musculus	cell line: B16	treatment: Control	crispr library: mTKO-validation	time point: T15	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840827	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259322	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518301/suppl/GSM4518301_MUS_224.readcount.txt.gz	B16	mTKO-validation	gRNA amplicon	T15	Control
GSM4518302	MUS_225_B16-Ova T15 C	GSM4518302	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	B16 cell line + ovalbumin antigen	Mus musculus	cell line: B16	treatment: Control	crispr library: mTKO-validation	time point: T15	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840826	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259323	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518302/suppl/GSM4518302_MUS_225.readcount.txt.gz	B16	mTKO-validation	gRNA amplicon	T15	Control
GSM4518303	MUS_229_B16-Ova T15 A	GSM4518303	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	B16 cell line + ovalbumin antigen	Mus musculus	cell line: B16	treatment: T cell (drop-out)	crispr library: mTKO-validation	time point: T15	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840824	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259324	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518303/suppl/GSM4518303_MUS_229.readcount.txt.gz	B16	mTKO-validation	gRNA amplicon	T15	T cell (drop-out)
GSM4518304	MUS_230_B16-Ova T15 B	GSM4518304	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	B16 cell line + ovalbumin antigen	Mus musculus	cell line: B16	treatment: T cell (drop-out)	crispr library: mTKO-validation	time point: T15	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840823	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259325	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518304/suppl/GSM4518304_MUS_230.readcount.txt.gz	B16	mTKO-validation	gRNA amplicon	T15	T cell (drop-out)
GSM4518305	MUS_231_B16-Ova T15 C	GSM4518305	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	B16 cell line + ovalbumin antigen	Mus musculus	cell line: B16	treatment: T cell (drop-out)	crispr library: mTKO-validation	time point: T15	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840822	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259326	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518305/suppl/GSM4518305_MUS_231.readcount.txt.gz	B16	mTKO-validation	gRNA amplicon	T15	T cell (drop-out)
GSM4518306	MUS_206_MC38-Ova T0	GSM4518306	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	MC38 cell line + ovalbumin antigen	Mus musculus	cell line: MC38	treatment: none	crispr library: mTKO-validation	time point: T0	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840821	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259327	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518306/suppl/GSM4518306_MUS_206.readcount.txt.gz	MC38	mTKO-validation	gRNA amplicon	T0	none
GSM4518307	MUS_207_MC38-Ova T11 A	GSM4518307	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	MC38 cell line + ovalbumin antigen	Mus musculus	cell line: MC38	treatment: Control	crispr library: mTKO-validation	time point: T11	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840820	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259328	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518307/suppl/GSM4518307_MUS_207.readcount.txt.gz	MC38	mTKO-validation	gRNA amplicon	T11	Control
GSM4518308	MUS_208_MC38-Ova T11 B	GSM4518308	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	MC38 cell line + ovalbumin antigen	Mus musculus	cell line: MC38	treatment: Control	crispr library: mTKO-validation	time point: T11	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840819	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259329	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518308/suppl/GSM4518308_MUS_208.readcount.txt.gz	MC38	mTKO-validation	gRNA amplicon	T11	Control
GSM4518309	MUS_209_MC38-Ova T11 C	GSM4518309	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	MC38 cell line + ovalbumin antigen	Mus musculus	cell line: MC38	treatment: Control	crispr library: mTKO-validation	time point: T11	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840818	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259330	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518309/suppl/GSM4518309_MUS_209.readcount.txt.gz	MC38	mTKO-validation	gRNA amplicon	T11	Control
GSM4518310	MUS_213_MC38-Ova T11 A	GSM4518310	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	MC38 cell line + ovalbumin antigen	Mus musculus	cell line: MC38	treatment: T cell (drop-out)	crispr library: mTKO-validation	time point: T11	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840817	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259331	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518310/suppl/GSM4518310_MUS_213.readcount.txt.gz	MC38	mTKO-validation	gRNA amplicon	T11	T cell (drop-out)
